match_id,player_id,player_name,xg,xa
15186710,192442,Raúl Jiménez,0.8442866802215651,0.0118956
15186710,989236,Israel Reyes,0.013926075771451,0.032834
15186710,837099,Aubrey Modiba,0.016079094260931,0.00267398
15186710,770253,Jesús Gallardo,0.035084727220237,0.0549847
15186710,843114,Julián Quiñones,0.370070915669204,0.0779786
15186710,1023088,Brian Gutiérrez,0.193581195548177,0.166365
15186710,2058228,Mbekezeli Mbokazi,0.013625109568238,0.0517245
15186710,901907,Lyle Foster,0.042823750525713,0.0004274
15186710,990408,Raúl Rangel,0.0,0.00404796
15186710,818406,César Montes,0.0,0.00629034
15186710,889785,Johan Vásquez,0.0,0.00396203
15186710,944068,Erik Lira,0.0,0.00234599
15186710,865500,Roberto Alvarado,0.0,0.712317
15186710,838629,Álvaro Fidalgo,0.0,0.0084267
15186710,1914576,Gilberto Mora,0.0,0.0917053
15186710,757770,Luis Chávez,0.0,0.0124083
15186710,847151,Edson Álvarez,0.0,0.00891164
15186710,1595162,Armando González,0.0,0.00207808
15186710,815637,Alexis Vega,0.0,0.00672213
15186710,539792,Ronwen Williams,0.0,0.00129646
15186710,936047,Khuliso Mudau,0.0,0.00888132
15186710,902117,Nkosinathi Sibisi,0.0,0.00208963
15186710,1507710,Ime Okon,0.0,0.00085624
15186710,881117,Teboho Mokoena,0.0,0.0110385
15186710,822684,Sphephelo Sithole,0.0,0.00251981
15186710,1049669,Jayden Adams,0.0,0.059524
15186710,991024,Iqraam Rayners,0.0,0.00302864
15186710,1014410,Thalente Mbatha,0.0,0.00010301
15186710,559504,Themba Zwane,0.0,0.00299355
15186710,1022170,Evidence Makgopa,0.0,0.00915979
15186710,984505,Oswin Appollis,0.0,0.00232247
15186720,963801,Adam Hložek,0.175603315234181,0.0315061
15186720,1009476,Jin-gyu Kim,0.0591582916677,0.00194648
15186720,825731,Michal Sadílek,0.149938226677476,0.011254
15186720,1010634,Hyeon-gyu Oh,0.37290289998055,0.00270922
15186720,889689,Hwang In-beom,0.359446680173277,0.495255
15186720,537552,Jae-sung Lee,0.445100344717501,0.101271
15186720,856250,Ladislav Krejčí,0.2145159393549,0.00414976
15186720,111505,Son Heung-min,1.013694537803537,0.0359804
15186720,957604,Pavel Šulc,0.0067392098717391,0.00792086
15186720,799041,Tomáš Souček,0.27858662605286,0.00955363
15186720,917087,Kang-in Lee,0.016079094260931,0.209193
15186720,1002448,Han-Beom Lee,0.043000131845474,0.0320739
15186720,235686,Kim Seung-gyu,0.0,0.00089044
15186720,896569,Kim Min-jae,0.0,0.0106528
15186720,1103520,Gi-Hyuk Lee,0.0,0.0161522
15186720,1019333,Young-woo Seol,0.0,0.0521236
15186720,881307,Seung Ho Paik,0.0,0.0477309
15186720,1002355,Lee Tae-seok,0.0,0.341158
15186720,786186,Hwang Hee-chan,0.0,0.00449847
15186720,1002508,Ji-sung Eom,0.0,0.0143393
15186720,1026069,Jin-seob Park,0.0,0.00412331
15186720,927366,Matěj Kovář,0.0,0.003032
15186720,1144329,Štěpán Chaloupek,0.0,0.00423173
15186720,957615,Robin Hranáč,0.0,0.00257191
15186720,138024,Vladimír Coufal,0.0,0.0809477
15186720,1403491,Alexandr Sojka,0.0,0.169405
15186720,118204,Jaroslav Zelený,0.0,0.0409251
15186720,846122,Lukáš Provod,0.0,0.0130622
15186720,280609,Patrik Schick,0.0,0.00168961
15186720,188307,Tomáš Chorý,0.0,0.00093186
15186720,826049,Mojmír Chytil,0.0,0.0585418
15186836,790179,Cyle Larin,0.21380310505628597,0.0
15186836,844447,Dženis Burnić,0.0099907740950584,0.00995358
15186836,1119328,Promise David,0.03501183539629,0.0486153
15186836,1172477,Tani Oluwaseyi,0.18001585081220098,0.00334718
15186836,886223,Stephen Eustaquio,0.016281163319945,0.409238
15186836,1118177,Tarik Muharemović,0.18042851984501,0.00266246
15186836,829207,Richie Laryea,0.25684085488319,0.426758
15186836,878081,Ermedin Demirović,0.016064209863544,0.00314317
15186836,801411,Derek Cornelius,0.060126882046461,0.0123999
15186836,984419,Alistair Johnston,0.057334218174219,0.0477877
15186836,1102659,Benjamin Tahirović,0.01630488038063,0.00972289
15186836,935564,Jonathan David,0.38925404474138897,0.00455169
15186836,1134351,Ismael Koné,0.02485260181129,0.0568008
15186836,927797,Jovo Lukić,0.689064022153618,0.00322368
15186836,1129610,Amar Memić,0.052290182560682,0.00240971
15186836,155736,Maxime Crépeau,0.0,0.00110091
15186836,1413129,Luc De Fougerolles,0.0,0.0149264
15186836,973290,Tajon Buchanan,0.0,0.00634051
15186836,902083,Liam Millar,0.0,0.0758593
15186836,1464637,Ali Ahmed,0.0,0.0248408
15186836,976313,Jacob Shaffelburg,0.0,0.140632
15186836,273031,Jonathan Osorio,0.0,0.00934663
15186836,325061,Nikola Vasilj,0.0,0.00104322
15186836,1102791,Amar Dedić,0.0,0.00844666
15186836,831488,Nikola Katić,0.0,0.00292007
15186836,142148,Sead Kolašinac,0.0,0.512847
15186836,1136110,Esmir Bajraktarević,0.0,0.00135907
15186836,1049701,Ivan Bašić,0.0,0.285602
15186836,988893,Armin Gigović,0.0,0.00739501
15186836,1100965,Samed Baždar,0.0,0.00062585
15186836,283833,Ivan Šunjić,0.0,0.00403895
15186836,1425366,Kerim Alajbegović,0.0,0.00194808
15186873,989056,Giovanni Reyna,0.076965406537056,0.00411991
15186873,855810,Tim Weah,0.049887154251336996,0.0241941
15186873,1014845,Sebastian Berhalter,0.02011557854712,0.12191
15186873,986395,Ricardo Pepi,0.11466676741838,0.0829168
15186873,975798,Malik Tillman,0.646147675812238,0.216129
15186873,986233,Mauricio,0.21717229485512,0.00128055
15186873,333373,Miguel Almirón,0.069717936217785,0.0160029
15186873,1065588,Diego Gómez,0.20149316079914298,0.00225091
15186873,973556,Julio Enciso,0.044158853590489,0.0885034
15186873,934237,Folarin Balogun,0.46883079968393,0.0751069
15186873,931844,Chris Richards,0.042191613465548,0.0113485
15186873,1015261,Damián Bobadilla,0.0,0.00089987
15186873,973436,Matthew Freese,0.0,5.84e-05
15186873,1184541,Alexander Freeman,0.0,0.0353174
15186873,118179,Tim Ream,0.0,0.0264965
15186873,803174,Antonee Robinson,0.0,0.0568858
15186873,800419,Tyler Adams,0.0,0.0229626
15186873,906021,Sergiño Dest,0.0,0.0579875
15186873,881931,Weston McKennie,0.0,0.330178
15186873,817957,Christian Pulišić,0.0,0.122534
15186873,991709,Orlando Gill,0.0,0.00133013
15186873,989801,Juan Cáceres,0.0,0.00322217
15186873,220833,Gustavo Gómez,0.0,0.00130555
15186873,805137,Omar Alderete,0.0,0.0282108
15186873,333275,Junior Alonso,0.0,0.00115239
15186873,546416,Andrés Cubas,0.0,0.00232569
15186873,333261,Antonio Sanabria,0.0,0.0982956
15186873,1167312,Alex Arce,0.0,0.0136424
15186873,805427,Gustavo Velázquez,0.0,0.00012102
15186873,1015733,Ramón Sosa,0.0,8.437e-05
15186873,788936,Alejandro Romero,0.0,0.00046125
15186526,1034082,Ardon Jashari,0.012398921884596,0.00413096
15186526,798303,Miro Muheim,0.0,0.00076212
15186526,990550,Zeki Amdouni,0.023845072835684,0.00966194
15186526,229278,Ahmed Alaaeldin,0.11316379159689,0.00044787
15186526,1518931,Johan Manzambi,0.063826581463218,0.142087
15186526,352296,Breel Embolo,1.1436093170583221,0.838804
15186526,872919,Rubén Vargas,0.368242379277947,0.583355
15186526,303826,Karim Boudiaf,0.01990870013833,0.0031392
15186526,929620,Fabian Rieder,0.054283332079649,0.00787648
15186526,117777,Granit Xhaka,0.048356762155891006,0.0771611
15186526,282229,Nico Elvedi,0.31132164597510803,0.0572404
15186526,944327,Dan Ndoye,0.401445312425495,0.0180906
15186526,850891,Michel Aebischer,0.23587146401405,0.507316
15186526,770677,Denis Zakaria,0.267067268490791,0.145882
15186526,933433,Homam Al-Amin,0.005814254283905,0.0119556
15186526,797734,Edmilson Junior,0.385811574757094,0.00439055
15186526,1892282,Issa Laye,0.079003483057022,0.00196754
15186526,383560,Manuel Akanji,0.26618239283562,0.153315
15186526,1012458,Mahmud Abunada,0.0,0.00047529
15186526,1396639,Ayoub Al Oui,0.0,0.00043982
15186526,884189,Pedro Miguel,0.0,0.00554626
15186526,233746,Boualem Khoukhi,0.0,0.00169202
15186526,1014561,Jassem Gaber Abdulsallam,0.0,1.381e-05
15186526,796500,Assim Madibo,0.0,0.00159121
15186526,985156,Yusuf Abdurisag,0.0,0.00235322
15186526,794541,Akram Afif,0.0,0.212594
15186526,911427,Ahmed Fathi,0.0,0.00554589
15186526,1083016,Mohamed Naceur Almanai,0.0,6.63e-06
15186526,93953,Hassan Al Haydos,0.0,1.34e-05
15186526,556866,Gregor Kobel,0.0,0.00010613
15186526,67769,Ricardo Rodríguez,0.0,0.583199
15186526,115516,Remo Freuler,0.0,0.0700166
15186850,1898148,Ayoube Amaimouni Echghouyab,0.14490154385567,0.0028114
15186850,1128530,Neil El Aynaoui,0.216072661802169,0.0229118
15186850,1064039,Danilo Santos,0.088844452984631,0.00141734
15186850,831005,Raphinha,0.150509376078841,0.332458
15186850,1016907,Igor Thiago,0.664664149284359,0.00577456
15186850,155995,Marquinhos,0.09377499669790201,0.0098964
15186850,866469,Bruno Guimarães,0.0072305318899453,0.0224466
15186850,839981,Lucas Paquetá,0.17620589211582902,0.0252731
15186850,868812,Vinícius Júnior,0.079704210162163,0.0932411
15186850,814594,Achraf Hakimi,0.18080641608685,0.111821
15186850,835485,Brahim Díaz,0.099429495632648,0.250148
15186850,1063767,Ismael Saibari,0.707230823114517,0.0294881
15186850,1126569,Bilal El Khannouss,0.022733699530363,0.03016
15186850,243609,Alisson,0.0,0.00336185
15186850,888949,Roger Ibañez,0.0,0.00491694
15186850,869792,Gabriel Magalhães,0.0,0.00738178
15186850,243583,Douglas Santos,0.0,0.0266758
15186850,122951,Casemiro,0.0,0.0514739
15186850,124992,Danilo,0.0,0.00522618
15186850,243585,Fabinho,0.0,0.00470638
15186850,886363,Matheus Cunha,0.0,0.00513832
15186850,1035995,Luiz Henrique,0.0,0.0417655
15186850,360938,Bono,0.0,3.919e-05
15186850,825719,Issa Diop,0.0,0.0122134
15186850,1064218,Chadi Riad,0.0,0.00456041
15186850,847030,Noussair Mazraoui,0.0,0.0505428
15186850,1564180,Ayyoub Bouaddi,0.0,0.0274572
15186850,991421,Azzedine Ounahi,0.0,0.0312491
15186850,1142675,Chemsdine Talbi,0.0,0.00513579
15186850,1605921,Samir El Mourabet,0.0,0.0191519
15186850,961684,Anass Salah-Eddine,0.0,0.00333927
15186850,953995,Soufiane Rahimi,0.0,0.00133018
15186853,1110369,Martin Expérience,0.020672669634223,0.0189787
15186853,943278,Frantzdy Pierrot,0.648909516632552,0.105351
15186853,1035986,Josué Casimir,0.012897444888949,0.017127
15186853,954066,Ruben Providence,0.10593511536717401,0.325542
15186853,845273,Jean-Ricner Bellegarde,0.159172108396888,0.152145
15186853,250223,John McGinn,0.22837781161069698,0.0237458
15186853,1154861,Ben Gannon-Doak,0.058685099706054,0.0785876
15186853,877980,Wilson Isidor,0.039360160008072,0.0497911
15186853,839638,Ricardo Adé,0.026652235537767,0.0589868
15186853,237098,Lawrence Shankland,0.105703767389059,0.0121773
15186853,773409,Che Adams,0.57743752002716,0.00885546
15186853,879346,Scott McTominay,0.160469524562359,0.00286956
15186853,991451,Louicius Don Deedson,0.042116496711969,0.085478
15186853,37224,Johny Placide,0.0,0.00354691
15186853,794373,Carlens Arcus,0.0,0.0865061
15186853,826169,Hannes Delcroix,0.0,0.00891396
15186853,1173167,Danley Jean Jacques,0.0,0.0230551
15186853,1010126,Lenny Joseph,0.0,0.043822
15186853,826211,Yassin Fortune,0.0,0.0007565
15186853,227946,Angus Gunn,0.0,0.00111509
15186853,966869,Aaron Hickey,0.0,0.0202692
15186853,95791,Grant Hanley,0.0,0.0188244
15186853,795696,Jack Hendry,0.0,0.00325852
15186853,262911,Andy Robertson,0.0,0.170094
15186853,907152,Lewis Ferguson,0.0,0.0166465
15186853,1020141,Nathan Patterson,0.0,0.00134069
15186853,322391,Ryan Christie,0.0,0.00152251
15186853,846204,Lyndon Dykes,0.0,0.00093158
15186853,75756,Kenny McLean,0.0,0.0396419
15186853,1489210,Findlay Curtis,0.0,0.00030546
15186874,1149011,Kenan Yıldız,0.23033839091658698,0.137308
15186874,806968,Merih Demiral,0.02193389646709,0.130391
15186874,1091116,Arda Güler,0.26105234026908697,0.27023
15186874,135700,Hakan Çalhanoğlu,0.165222816169263,0.370706
15186874,903324,Kerem Aktürkoğlu,0.286175586283203,0.0361371
15186874,888854,Connor Metcalfe,0.027268461883068,0.0972072
15186874,893008,Zeki Çelik,0.10203432291746,0.0764823
15186874,952600,İsmail Yüksek,0.147736687213183,0.0367582
15186874,1019061,Mohamed Touré,0.054806090891361,0.0249274
15186874,808680,Harry Souttar,0.03740568459034,0.00118692
15186874,907217,Jacob Italiano,0.019812008365989,0.0798688
15186874,1144138,Jordan Bos,0.081336636096239,0.0214992
15186874,1144687,Nestory Irankunda,0.451107136905191,0.00353262
15186874,907461,Orkun Kökçü,0.073160260915756,0.0581348
15186874,178963,Abdülkerim Bardakcı,0.026532743126154,0.029279
15186874,825844,Ferdi Kadıoğlu,0.044677674770355,0.204711
15186874,1155423,Alessandro Circati,0.50702476501465,0.00669528
15186874,1177240,Patrick Beach,0.0,0.00025206
15186874,358084,Cameron Burgess,0.0,0.00065762
15186874,847938,Aiden O'Neill,0.0,0.060162
15186874,1411105,Paul Okon-Engstler,0.0,0.0145032
15186874,1118467,Nishan Velupillay,0.0,2.713e-05
15186874,303258,Jason Geria,0.0,0.0396016
15186874,1096517,Tete Yengi,0.0,0.00098611
15186874,576220,Aziz Behich,0.0,2.622e-05
15186874,181581,Jackson Irvine,0.0,0.00040418
15186874,754330,Uğurcan Çakır,0.0,0.00027392
15186874,904096,Barış Alper Yılmaz,0.0,0.0146306
15186874,857738,Yunus Akgün,0.0,0.0522435
15186874,836683,Mert Müldür,0.0,0.0112459
15186874,795005,Salih Özcan,0.0,0.00849316
15186899,836705,Kai Havertz,1.011988950932023,0.263623
15186899,856076,David Raum,0.029004463925958,0.0702682
15186899,794298,Deniz Undav,0.50236421823502,0.343981
15186899,1036004,Jearl Margaritha,0.03737772628665,0.00111846
15186899,825845,Tahith Chong,0.045807138085365,0.0133956
15186899,1159759,Nathaniel Brown,0.42396195232867995,0.573266
15186899,1136642,Livano Comenencia,0.094457304105163,0.05498
15186899,293519,Leroy Sané,0.820682033896448,0.134059
15186899,74545,Leandro Bacuna,0.190648583695297,0.00604001
15186899,1142251,Aleksandar Pavlović,0.39787751436233,0.334949
15186899,1019322,Florian Wirtz,0.17521332949399998,0.457817
15186899,907463,Felix Nmecha,0.26108426460996104,0.0849298
15186899,1010231,Jamal Musiala,0.289782181382176,0.0773499
15186899,1199057,Sontje Hansen,0.026124633848667,0.00617458
15186899,940871,Nico Schlotterbeck,0.309433195739985,0.0378613
15186899,788971,Juninho Bacuna,0.015315701253712,0.0152417
15186899,8959,Manuel Neuer,0.0,0.00047466
15186899,259117,Joshua Kimmich,0.0,0.827438
15186899,227672,Jonathan Tah,0.0,0.227878
15186899,142622,Antonio Rüdiger,0.0,0.00195262
15186899,184661,Leon Goretzka,0.0,0.0405818
15186899,799046,Waldemar Anton,0.0,0.00014513
15186899,40859,Eloy Room,0.0,0.00012279
15186899,803021,Sherel Constancio Floranus,0.0,0.00918976
15186899,227196,Riechedly Bazoer,0.0,0.00354329
15186899,825838,Armando Obispo,0.0,0.00333137
15186899,1177177,Deveron Fonville,0.0,0.00399221
15186899,97409,Jürgen Locadia,0.0,0.0282867
15186899,1092638,Jeremy Antonisse,0.0,0.128835
15186899,798178,Gervane Kastaneer,0.0,0.00356431
15186945,803033,Teun Koopmeiners,0.157330229878425,0.00871422
15186945,794338,Daichi Kamada,0.14040666818619,0.11603
15186945,831860,Koki Ogawa,0.053114669397473,0.0
15186945,905347,Yukinari Sugawara,0.15589182078838,0.0267159
15186945,905352,Keito Nakamura,0.08277542702853699,0.0372448
15186945,962012,Jan Paul van Hecke,0.120575979352,0.0591853
15186945,862967,Cody Gakpo,0.19520587846637,0.128589
15186945,880218,Takefusa Kubo,0.027509476989508,0.0289529
15186945,917005,Crysencio Summerville,0.019052049145103,0.248761
15186945,151545,Virgil van Dijk,0.059770546853542,0.0326882
15186945,985823,Ayase Ueda,0.097512379288673,0.00179922
15186945,998247,Micky van de Ven,0.022806180641055,0.0261708
15186945,803039,Donyell Malen,0.209799095988272,0.00286361
15186945,873106,Hiroki Itō,0.031669162213802,0.0137552
15186945,994363,Bart Verbruggen,0.0,0.00159091
15186945,759520,Denzel Dumfries,0.0,0.172329
15186945,904897,Ryan Gravenberch,0.0,0.095796
15186945,795222,Frenkie de Jong,0.0,0.0373144
15186945,893549,Tijjani Reijnders,0.0,0.132454
